  -30.71,   35.89,    5.98
  -31.18,   33.29,    5.84
  -33.23,   33.29,    6.31
  -31.96,   33.29,    4.48
  -33.85,   33.45,    4.20
  -33.99,   32.54,    1.78
  -32.40,   32.85,   -0.35
  -31.74,   35.91,   -3.09
  -32.21,   35.00,   -3.53
  -31.11,   35.61,   -3.70
  -30.94,   35.46,   -5.36
  -32.34,   33.79,   -8.07
  -31.84,   32.88,  -11.09
  -32.60,   29.38,  -15.46
  -32.42,   27.25,  -17.58
  -36.66,   21.14,  -18.59
  -38.71,   17.16,  -18.10
  -38.22,   14.42,  -21.43
  -38.82,   12.75,  -24.90
  -35.66,   12.76,  -26.89
  -33.75,    9.71,  -29.46
  -30.56,    8.04,  -34.17
  -28.04,    6.06,  -35.54
  -25.50,    3.93,  -37.98
  -19.17,    2.41,  -42.10
  -19.17,    2.41,  -42.10
  -12.71,    1.65,  -43.51
   -6.86,   -3.38,  -46.11
   -2.13,   -5.52,  -47.50
    4.47,  -10.26,  -46.47
    9.97,  -13.62,  -44.54
    9.97,  -13.62,  -44.54
   15.78,  -16.84,  -43.21
   21.75,  -15.01,  -41.90
   23.49,  -12.56,  -42.82
   28.51,   -9.05,  -40.75
   28.51,   -9.05,  -40.75
   31.65,   -0.80,  -39.59
   30.86,    3.78,  -39.30
   32.57,    7.29,  -35.84
   32.40,   10.19,  -34.94
   33.19,   11.10,  -34.50
   33.19,   11.10,  -34.50
   38.81,    6.35,  -28.47
   45.68,    4.34,  -22.32
   44.57,    1.28,  -20.79
   47.37,   -2.09,  -16.56
   48.13,   -9.89,  -13.52
   47.17,  -14.03,  -10.48
   43.82,  -20.00,   -4.69
   43.31,  -22.92,   -0.75
   37.57,  -30.13,    9.75
   33.26,  -29.85,   16.89
   33.42,  -30.76,   17.04
   31.82,  -28.94,   19.62
   29.13,  -27.26,   21.91
   26.27,  -28.96,   25.56
   22.17,  -29.42,   26.80
   17.90,  -29.43,   29.40
   16.62,  -28.97,   31.53
   12.66,  -28.07,   34.88
    6.99,  -26.85,   35.38
    5.89,  -26.85,   35.99
   -6.07,  -25.47,   34.56
  -21.92,  -23.62,   28.62
  -27.87,  -25.44,   24.13
  -32.08,  -27.26,   19.03
  -32.86,  -25.42,   18.27
  -34.09,  -26.94,   14.51
  -34.55,  -27.09,   12.85
  -34.52,  -26.31,    9.21
  -35.76,  -27.07,    6.96
  -34.32,  -29.20,    4.23
  -34.32,  -29.20,    4.23
  -33.07,  -29.05,    4.37
  -31.48,  -30.57,    2.25
  -31.93,  -32.71,    0.14
  -30.98,  -32.09,   -1.08
  -29.84,  -33.60,   -5.92
  -29.84,  -33.60,   -5.92
  -25.56,  -34.36,   -9.28
  -23.18,  -35.57,  -12.17
  -17.15,  -35.40,  -18.41
  -14.74,  -34.77,  -25.54
  -14.74,  -34.77,  -25.54
  -13.32,  -33.85,  -25.70
   -7.65,  -35.99,  -25.59
   -5.76,  -35.22,  -26.36
    4.32,  -37.51,  -26.73
   14.20,  -37.37,  -22.57
   18.59,  -37.38,  -20.48
   26.09,  -36.79,  -12.98
   27.93,  -35.59,   -6.04
   28.24,  -37.11,   -6.04
   27.29,  -36.20,   -4.67
   29.49,  -36.36,   -4.08
   30.42,  -35.75,   -3.18
   28.65,  -34.39,    2.87
   30.99,  -34.09,    5.12
   27.96,  -34.72,   10.44
   25.38,  -35.66,   18.33
   22.52,  -33.22,   21.22
   19.50,  -31.86,   25.77
   13.33,  -31.87,   29.90
   11.59,  -29.28,   31.11
    5.90,  -29.44,   34.03
    3.37,  -28.07,   35.25
    2.42,  -26.85,   35.71
    0.21,  -25.78,   36.93
   -1.53,  -23.34,   38.60
   -1.53,  -23.34,   38.60
   -2.79,  -22.12,   38.61
   -5.00,  -19.37,   39.37
   -7.07,  -18.62,   42.41
   -9.75,  -15.87,   42.42
   -9.75,  -15.87,   42.42
  -10.38,  -11.74,   43.63
  -11.64,  -10.06,   43.48
  -14.15,   -9.14,   41.53
  -16.83,   -5.17,   42.90
  -16.04,   -4.10,   41.83
  -16.04,   -4.10,   41.83
  -18.89,    2.31,   43.95
  -18.40,    4.15,   42.58
  -17.92,    6.14,   41.82
  -17.13,    7.52,   40.75
  -17.15,    9.50,   43.31
  -15.56,   11.18,   41.93
  -14.16,   10.57,   43.29
  -11.95,   13.01,   42.81
   -6.44,   13.78,   42.16
    1.74,   14.08,   42.71
    2.70,   15.46,   41.49
    5.69,   16.38,   40.86
    9.00,   16.99,   40.38
   11.05,   18.06,   40.06
   14.37,   16.69,   38.37
   18.62,   15.93,   38.04
   20.67,   16.24,   37.27
   21.47,   17.46,   36.50
   23.22,   18.39,   33.61
   23.22,   18.39,   33.61
   26.06,   17.02,   33.29
   27.80,   18.09,   31.61
   30.01,   15.95,   31.15
   31.76,   15.35,   29.02
   31.76,   15.35,   29.02
   31.59,   12.75,   29.64
   33.18,   10.00,   28.12
   34.11,    7.10,   29.48
   34.43,    3.73,   29.79
   35.37,    1.59,   29.64
   35.37,    1.59,   29.64
   34.57,   -0.25,   31.47
   34.41,   -3.61,   32.08
   33.62,   -6.36,   31.64
   33.30,   -7.43,   32.10
   32.52,  -12.93,   31.37
   31.89,  -14.30,   31.22
   30.33,  -19.04,   30.49
   29.24,  -22.55,   28.39
   28.62,  -26.21,   27.35
   27.36,  -27.13,   26.76
   26.11,  -30.18,   25.41
   23.29,  -31.24,   24.08
   21.08,  -31.40,   25.46
   20.28,  -32.93,   26.22
   17.60,  -34.15,   26.55
   17.45,  -34.31,   26.40
   17.76,  -35.83,   26.40
   15.08,  -36.30,   27.18
   12.08,  -37.67,   28.11
   10.04,  -36.61,   28.27
    9.56,  -37.06,   28.28
    9.09,  -37.22,   28.89
    8.78,  -37.83,   27.53
    8.78,  -37.82,   27.23
    7.21,  -37.82,   27.24
    7.20,  -37.83,   28.30
    3.75,  -38.59,   26.81
    2.97,  -39.04,   26.06
    1.08,  -39.35,   26.08
   -0.32,  -42.25,   23.38
   -0.32,  -42.25,   23.38
    1.09,  -41.33,   24.27
   -0.16,  -43.62,   23.53
    0.31,  -44.08,   23.98
   -0.62,  -41.48,   21.56
   -3.76,  -43.15,   20.53
   -3.76,  -43.15,   20.53
   -3.30,  -43.16,   21.89
   -5.34,  -42.24,   21.60
   -6.12,  -41.93,   21.15
   -6.13,  -41.17,   22.66
   -5.66,  -42.24,   22.36
   -5.50,  -42.09,   21.45
   -5.96,  -42.09,   21.00
   -8.19,  -40.87,   23.58
  -10.55,  -40.11,   24.05
  -11.98,  -39.65,   24.97
  -12.78,  -37.67,   27.08
  -12.63,  -37.52,   27.69
  -13.59,  -35.39,   30.41
  -13.90,  -32.94,   29.35
  -18.64,  -32.34,   32.56
  -18.64,  -29.74,   32.55
  -20.99,  -28.52,   31.05
  -20.54,  -26.54,   33.31
  -24.31,  -26.84,   32.43
  -25.42,  -24.86,   33.49
  -24.64,  -20.12,   34.23
  -25.90,  -17.83,   34.99
  -27.95,  -14.93,   35.14
  -27.80,  -13.10,   36.20
  -27.80,  -13.10,   36.20
  -28.74,  -10.20,   35.74
  -28.76,   -7.91,   37.85
  -28.60,   -5.77,   38.45
  -27.66,   -4.86,   39.05
  -27.81,   -3.02,   38.13
  -27.81,   -3.02,   38.13
  -27.03,   -2.26,   39.18
  -27.19,   -0.58,   38.58
  -26.72,   -0.27,   39.48
  -27.97,   -1.64,   37.83
  -29.52,    0.65,   35.41
  -29.38,    2.79,   36.62
  -30.00,    3.71,   36.47
  -30.95,    3.25,   36.17
  -31.73,    3.56,   35.27
  -30.94,    5.55,   34.96
  -31.88,    4.48,   34.36
  -32.99,    4.93,   35.43
  -31.23,    9.22,   31.92
  -33.27,    6.93,   31.94
  -35.00,    7.85,   30.74
  -35.93,    9.23,   29.69
  -34.19,    8.32,   28.17
  -36.71,   11.22,   27.87
  -37.95,   10.62,   25.46
  -38.42,   10.31,   25.47
  -39.19,   10.32,   23.66
  -37.63,   11.38,   24.86
  -38.72,   11.08,   23.35
  -36.67,    9.71,   23.19
  -36.67,    9.71,   23.19
  -37.77,   12.00,   22.74
  -36.68,   13.98,   24.24
  -36.84,   15.66,   24.38
  -34.47,   18.87,   23.60
  -34.32,   20.55,   24.96
  -34.32,   20.55,   24.96
  -32.89,   20.71,   22.83
  -32.42,   22.85,   22.67
  -33.67,   23.92,   21.46
  -31.95,   22.85,   23.12
  -32.10,   23.92,   22.51
  -32.10,   23.92,   22.51
  -32.72,   25.60,   21.60
  -32.40,   24.08,   21.15
  -31.78,   24.99,   21.45
  -33.20,   23.77,   21.91
  -32.41,   26.36,   22.35
  -33.19,   24.84,   21.61
  -32.89,   24.99,   22.51
  -32.40,   24.53,   20.85
  -33.98,   23.77,   21.16
  -33.20,   24.07,   21.91
  -33.51,   23.77,   21.16
  -33.34,   23.16,   20.71
  -33.67,   23.92,   21.76
  -31.15,   23.31,   21.90
  -31.78,   23.92,   21.45
  -32.57,   24.68,   22.81
  -32.11,   23.45,   24.33
  -30.69,   24.68,   23.25
  -30.68,   24.68,   22.80
  -30.85,   24.83,   23.40
  -32.73,   23.77,   22.67
  -32.88,   23.92,   21.46
  -31.00,   23.16,   22.20
  -31.02,   22.38,   25.38
  -31.02,   22.38,   25.38
  -30.38,   24.83,   24.46
  -30.87,   22.84,   27.04
  -28.82,   24.52,   25.96
  -29.44,   25.44,   25.36
  -28.50,   25.59,   25.20
  -28.50,   25.59,   25.20
  -29.92,   24.98,   25.36
  -29.12,   25.44,   23.54
  -31.95,   23.76,   23.72
  -33.21,   24.53,   23.42
  -31.95,   24.53,   23.11
  -33.38,   23.15,   24.79
  -31.95,   22.85,   23.12
  -32.40,   24.53,   20.85
  -31.15,   24.84,   22.35
  -31.31,   25.90,   22.80
  -30.85,   26.05,   24.16
  -28.33,   26.66,   24.29
  -23.80,   27.11,   27.73
  -21.75,   28.18,   28.32
  -20.04,   26.34,   31.03
  -18.01,   26.34,   32.53
  -15.81,   26.33,   32.82
  -15.82,   25.26,   34.79
  -15.83,   24.49,   35.39
  -16.15,   23.73,   36.46
  -12.84,   23.73,   35.98
  -10.81,   23.72,   37.48
   -6.73,   23.11,   39.11
   -2.94,   23.88,   38.02
   -2.94,   23.88,   38.02
   -0.28,   22.65,   39.52
    6.03,   22.65,   37.96
   10.29,   21.13,   37.48
   12.18,   22.35,   37.16
   13.61,   22.51,   35.49
   13.61,   22.51,   35.49
   17.38,   20.37,   36.07
   22.74,   19.61,   35.28
   21.65,   17.63,   33.63
   21.79,   19.76,   35.13
   22.12,   19.46,   33.32
   21.49,   20.53,   34.07
   22.12,   18.24,   33.77
   21.16,   17.32,   34.99
   23.52,   15.63,   35.58
   20.99,   11.66,   36.98
   20.36,    9.06,   37.44
   19.25,    9.51,   37.90
   18.29,   10.88,   39.87
   16.57,    7.52,   39.44
   14.82,    8.13,   40.66
   14.19,    6.14,   40.82
   14.82,    5.84,   41.42
   11.98,    4.76,   42.51
    9.93,    5.37,   42.37
    6.93,    3.23,   43.30
    5.98,    2.92,   44.67
    5.20,    2.93,   43.17
    3.31,    1.40,   43.94
    2.53,    0.64,   42.74
    2.53,    0.64,   42.74
    2.05,   -1.36,   44.26
    0.32,   -1.51,   44.12
   -0.79,   -1.97,   45.19
   -1.26,   -1.51,   44.44
   -3.15,   -3.49,   44.15
   -3.15,   -3.49,   44.15
   -3.47,   -3.04,   45.67
   -5.03,   -7.01,   43.12
   -5.51,   -6.55,   44.48
   -8.03,   -7.47,   44.81
   -9.12,   -6.39,   42.54
   -8.95,   -6.54,   41.33
   -8.82,   -6.70,   44.36
   -7.55,   -7.92,   43.59
   -7.39,   -8.84,   43.14
   -5.66,   -9.15,   43.28
   -7.24,   -9.45,   44.05
   -4.08,  -10.21,   42.52
   -2.98,   -9.45,   43.26
   -2.03,  -10.82,   41.90
   -0.45,  -13.11,   41.59
    1.76,  -16.01,   40.98
    3.48,  -15.56,   41.87
    5.22,  -16.93,   40.20
    6.33,  -17.69,   40.19
    6.80,  -17.69,   39.89
    8.22,  -18.61,   39.73
    7.60,  -19.22,   38.83
    8.23,  -20.13,   38.52
    8.38,  -21.97,   38.83
    8.38,  -21.97,   38.83
    9.19,  -24.25,   35.50
    9.19,  -25.78,   36.26
    6.84,  -27.76,   34.17
    5.90,  -28.68,   33.57
    4.33,  -30.20,   33.29
    4.33,  -30.20,   33.29
    4.18,  -30.51,   32.38
    2.45,  -30.20,   32.85
    1.03,  -31.58,   32.71
   -1.97,  -31.43,   33.34
   -1.97,  -31.43,   33.34
   -1.97,  -31.43,   33.34
   -5.42,  -31.12,   32.91
   -7.47,  -32.04,   33.23
  -10.45,  -31.88,   31.89
  -11.87,  -32.03,   31.29
  -13.29,  -34.02,   31.76
  -12.96,  -35.08,   29.95
  -15.32,  -34.32,   29.97
  -17.03,  -34.31,   26.95
  -18.43,  -35.68,   25.76
  -20.93,  -34.30,   23.35
  -21.08,  -36.13,   22.00
  -21.56,  -36.44,   22.76
  -21.24,  -36.59,   22.30
  -23.28,  -35.52,   21.10
  -23.28,  -37.81,   20.81
  -25.00,  -37.19,   19.91
  -25.00,  -37.19,   19.46
  -25.30,  -37.95,   18.40
  -24.05,  -37.50,   19.00
  -23.27,  -37.04,   19.60
  -22.64,  -36.89,   19.44
  -23.28,  -39.03,   20.81
  -22.03,  -36.59,   21.86
  -22.18,  -36.89,   22.01
  -22.18,  -36.89,   22.01
  -22.65,  -37.96,   21.71
  -20.91,  -37.04,   20.34
  -19.34,  -38.27,   21.08
  -17.16,  -37.20,   23.18
  -17.16,  -37.20,   23.18
  -17.77,  -37.81,   21.52
  -15.72,  -40.40,   20.61
  -14.77,  -40.10,   20.30
  -13.03,  -40.40,   18.32
  -12.55,  -40.55,   17.71
  -12.55,  -40.55,   17.71
   -9.25,  -42.69,   18.30
   -7.34,  -42.83,   15.87
   -7.04,  -42.53,   17.68
   -5.30,  -42.68,   16.00
   -5.13,  -45.28,   14.80
   -4.81,  -44.97,   14.19
   -3.08,  -44.82,   14.33
   -1.82,  -43.44,   14.16
   -0.56,  -43.44,   14.16
    0.70,  -45.58,   13.55
   -0.25,  -44.21,   14.61
    2.58,  -44.21,   14.59
    1.79,  -45.43,   15.66
    3.68,  -44.21,   15.64
    3.84,  -43.59,   14.73
    5.10,  -44.82,   15.03
    4.00,  -45.43,   14.88
    3.68,  -44.21,   15.19
    4.32,  -44.05,   14.27
    5.26,  -45.43,   14.57
    5.25,  -44.21,   16.38
    7.75,  -43.60,   18.03
    6.82,  -42.22,   15.91
    7.59,  -42.69,   18.18
    7.59,  -42.69,   18.18
    8.70,  -43.91,   17.42
    7.74,  -43.61,   19.09
   10.11,  -42.54,   19.07
   10.11,  -42.54,   19.07
   11.37,  -39.94,   18.90
   11.37,  -39.94,   18.90
   12.93,  -41.93,   20.71
   14.51,  -40.71,   19.93
   15.91,  -39.33,   21.28
   16.38,  -39.64,   22.49
   15.59,  -37.96,   22.49
   15.59,  -37.96,   22.49
   18.54,  -35.53,   27.15
   16.82,  -35.68,   25.80
   19.66,  -36.29,   25.18
   21.87,  -34.91,   24.70
   21.87,  -34.91,   24.70
   21.57,  -35.67,   22.89
   24.25,  -33.38,   22.41
   24.70,  -32.77,   25.13
   22.66,  -31.40,   24.23
   24.05,  -31.56,   27.40
   23.75,  -29.87,   25.73
   25.80,  -28.34,   24.96
   27.05,  -25.75,   27.06
   28.46,  -26.82,   26.75
   27.99,  -25.60,   26.75
   30.03,  -23.31,   27.94
   30.02,  -22.09,   28.99
   30.97,  -20.41,   28.83
   32.08,  -19.79,   27.91
   33.96,  -18.57,   28.65
   33.64,  -16.90,   29.56
   33.96,  -15.52,   29.25
   31.26,  -15.68,   32.14
   31.09,  -14.31,   33.35
   31.25,  -12.17,   33.64
   29.80,  -10.19,   37.13
   26.17,   -9.89,   38.97
   24.92,   -7.75,   38.06
   24.27,   -7.15,   40.03
   24.58,   -6.39,   40.78
   24.58,   -6.39,   40.78
   24.90,   -5.01,   40.63
   26.17,   -3.63,   38.95
   28.69,   -1.03,   38.32
   27.90,   -1.49,   38.78
   30.26,   -2.71,   38.76
   30.27,   -2.71,   37.71
   29.32,   -4.09,   38.62
   26.63,   -3.18,   40.46
   25.06,   -2.87,   39.41
   24.59,   -2.87,   40.02
   24.59,   -2.87,   40.02
   22.85,   -1.50,   41.39
   21.12,   -1.34,   41.25
   24.11,    1.26,   40.61
   24.58,    1.10,   40.76
   25.06,    3.40,   39.69
   29.17,    2.03,   37.70
   32.33,    4.33,   35.70
   33.13,    5.09,   34.49
   35.65,    4.48,   33.86
   33.15,    5.10,   32.52
   31.55,    7.08,   35.25
   29.02,   10.28,   37.07
   23.65,   13.48,   39.82
   21.92,   14.09,   39.68
   21.43,   18.98,   41.03
   20.19,   18.53,   39.08
   20.04,   21.89,   38.16
   19.56,   19.90,   38.63
   17.52,   22.81,   38.33
   17.82,   22.80,   39.54
   14.84,   24.03,   38.80
   15.93,   23.26,   39.85
   14.99,   23.87,   39.71
   14.22,   25.41,   37.89
   13.73,   26.16,   40.47
   14.22,   26.63,   38.19
   13.74,   26.93,   38.65
   14.83,   27.08,   40.30
   13.74,   27.39,   38.65
   14.21,   27.39,   38.64
   14.21,   27.39,   38.64
   13.58,   28.00,   38.80
   13.27,   27.54,   38.35
   12.17,   28.92,   38.65
   13.42,   28.92,   38.95
   15.01,   25.41,   37.43
   15.01,   25.41,   37.43
   16.10,   26.63,   38.63
   17.37,   24.18,   37.42
   17.52,   25.56,   38.78
   17.52,   24.49,   38.33
   15.78,   24.94,   39.40
   15.78,   24.94,   39.40
   13.26,   27.54,   39.56
   11.23,   28.77,   37.75
    7.61,   31.21,   37.92
    2.10,   33.66,   37.20
    1.16,   33.81,   36.60
   -1.37,   32.43,   37.99
   -3.40,   32.59,   36.64
   -4.67,   34.11,   37.40
   -6.08,   32.74,   37.57
   -9.37,   32.29,   35.02
   -9.54,   31.21,   36.54
  -10.81,   31.52,   37.91
  -11.60,   29.83,   38.52
  -12.38,   30.60,   37.17
  -13.01,   30.90,   37.62
  -13.94,   31.52,   35.66
  -12.99,   29.23,   35.51
  -15.20,   31.06,   35.98
  -14.72,   31.52,   34.76
  -14.71,   31.07,   34.01
  -15.67,   30.45,   35.22
  -15.19,   30.61,   34.77
  -16.12,   31.53,   32.81
  -17.23,   32.29,   33.26
  -16.43,   31.07,   31.75
  -17.22,   31.07,   31.76
  -17.22,   31.07,   32.51
  -17.85,   31.99,   31.91
  -17.68,   31.54,   30.25
  -17.84,   32.45,   31.15
  -17.84,   32.45,   31.15
  -17.52,   32.76,   30.09
  -15.48,   31.54,   30.99
  -13.13,   31.53,   32.48
  -13.61,   28.78,   34.00
  -13.61,   28.78,   34.00
  -11.25,   28.01,   33.99
  -10.31,   27.71,   33.83
   -9.52,   28.93,   34.43
   -7.34,   28.31,   36.68
   -3.90,   24.79,   39.99
   -3.90,   24.79,   39.99
   -0.45,   21.73,   41.49
    0.83,   21.73,   38.91
    1.90,   21.26,   42.53
    1.93,   20.97,   39.66
    2.72,   23.72,   39.19
    1.28,   23.41,   41.32
    1.30,   21.88,   39.51
    2.87,   23.41,   39.80
    4.29,   25.25,   39.93
    5.08,   24.48,   39.17
    4.45,   25.40,   38.72
    6.02,   24.18,   39.02
    7.59,   24.94,   39.46
    7.44,   24.79,   39.61
    8.24,   24.79,   37.79
    8.55,   23.72,   38.09
   10.76,   24.95,   37.16
    9.66,   24.03,   37.33
   11.55,   25.41,   36.70
   11.23,   24.49,   37.77
   11.53,   24.64,   39.43
   12.01,   26.02,   37.76
   12.02,   24.49,   37.31
   14.55,   24.19,   36.08
   12.96,   25.87,   37.14
   13.28,   24.80,   36.99
   13.76,   26.17,   36.08
   14.86,   24.80,   36.23
   14.87,   25.57,   34.86
   15.34,   23.43,   35.62
   15.34,   23.43,   35.62
   16.13,   24.19,   35.31
   15.02,   23.12,   36.38
   15.80,   24.64,   37.13
   14.87,   24.04,   35.47
   14.54,   24.18,   37.44
   14.54,   24.18,   37.44
   13.27,   24.49,   38.05
   13.43,   23.11,   37.91
   12.65,   22.35,   37.16
   11.71,   22.05,   36.56
   11.71,   22.05,   36.56
   11.85,   23.42,   38.22
    8.38,   21.12,   40.07
    5.22,   21.57,   41.60
    0.96,   20.65,   42.09
   -3.29,   20.35,   42.42
   -4.86,   20.35,   41.38
  -11.61,   20.97,   39.76
  -16.95,   20.51,   38.59
  -18.36,   21.12,   37.69
  -22.29,   19.75,   36.06
  -26.67,   20.53,   32.61
  -27.45,   20.22,   31.86
  -29.96,   20.69,   30.67
  -29.18,   19.61,   31.27
  -32.77,   18.56,   27.52
  -35.75,   19.63,   25.88
  -34.64,   17.03,   25.72
  -36.51,   16.89,   22.56
  -37.29,   18.42,   21.50
  -37.44,   17.05,   21.21
  -36.66,   19.49,   21.95
  -36.97,   18.57,   21.96
  -35.25,   19.64,   22.85
  -36.65,   19.03,   21.20
  -36.50,   19.95,   21.49
  -36.50,   19.95,   21.49
  -35.11,   19.02,   24.51
  -35.10,   20.55,   23.75
  -35.72,   20.71,   22.85
  -36.03,   19.95,   22.25
  -36.03,   19.95,   22.25
  -31.95,   19.48,   23.73
  -32.90,   20.70,   24.79
  -33.53,   21.77,   24.49
  -34.62,   22.54,   23.44
  -34.60,   23.77,   19.81
  -34.60,   23.77,   19.81
  -33.95,   24.54,   17.83
  -35.68,   25.46,   16.94
  -35.21,   24.70,   18.14
  -32.87,   27.75,   20.24
  -30.82,   28.82,   20.07
  -29.10,   26.98,   20.97
  -28.48,   27.13,   23.08
  -30.66,   27.75,   20.22
  -32.38,   29.89,   17.50
  -32.49,   29.76,   11.76
  -30.29,   29.60,   12.65
  -29.83,   30.97,   14.31
  -27.04,   30.19,   20.19
  -27.85,   31.25,   22.46
  -24.87,   29.26,   24.71
  -23.50,   28.33,   30.30
  -21.93,   27.56,   31.04
  -23.36,   24.96,   32.73
  -24.62,   22.06,   32.29
  -23.37,   23.43,   33.94
  -24.32,   22.51,   34.40
  -23.38,   21.13,   35.01
  -23.08,   18.99,   36.52
  -20.10,   18.22,   38.62
  -21.07,   16.07,   41.05
  -17.61,   14.54,   41.79
  -15.90,   11.63,   44.51
  -14.79,    9.95,   44.20
  -12.12,    6.28,   44.95
   -9.62,    6.74,   46.59
   -9.62,    6.74,   46.59
   -9.93,    2.92,   46.61
   -8.04,    0.17,   46.15
   -4.74,   -1.97,   46.43
   -4.74,   -5.03,   46.74
   -1.76,   -7.48,   47.33
   -1.76,   -7.48,   47.33
   -2.85,  -12.82,   46.45
   -0.02,  -13.89,   46.73
    1.56,  -16.33,   45.67
    1.89,  -17.40,   43.86
    1.89,  -17.40,   43.86
    3.31,  -19.23,   44.00
    2.06,  -21.52,   42.20
    3.01,  -21.67,   41.89
    3.32,  -24.27,   42.50
    2.86,  -24.27,   40.99
    3.65,  -24.72,   39.63
    3.02,  -25.18,   40.54
    4.13,  -27.01,   39.18
    4.91,  -26.25,   39.62
    7.74,  -23.65,   40.50
    7.10,  -24.73,   41.42
    8.22,  -23.65,   39.74
   10.72,  -22.28,   41.38
   12.93,  -23.50,   40.62
   15.14,  -22.89,   40.45
   16.56,  -22.73,   39.53
   18.78,  -23.49,   37.55
   21.79,  -24.40,   35.26
   26.99,  -22.72,   34.01
   27.96,  -21.64,   31.58
   32.38,  -24.84,   29.74
   32.07,  -23.46,   28.83
   33.65,  -23.46,   27.31
   34.29,  -22.85,   27.15
   33.96,  -23.61,   27.91
   33.96,  -23.61,   27.91
   34.14,  -23.45,   25.79
   35.08,  -23.30,   26.69
   34.59,  -23.31,   28.21
   35.71,  -24.98,   26.54
   35.71,  -24.98,   26.54
   37.61,  -22.23,   25.00
   36.19,  -23.30,   25.32
   37.62,  -22.68,   22.89
   37.94,  -23.45,   22.89
   37.14,  -22.69,   24.71
   37.14,  -22.69,   24.71
   36.99,  -24.06,   23.80
   37.47,  -23.60,   23.04
   36.69,  -26.34,   21.24
   36.23,  -27.87,   20.49
   35.27,  -28.03,   22.47
   36.85,  -28.03,   21.40
   36.21,  -27.88,   23.07
   35.27,  -28.49,   22.47
   33.36,  -28.49,   24.75
   30.99,  -30.02,   25.53
   30.66,  -31.25,   27.80
   29.25,  -31.86,   26.76
   27.04,  -32.32,   27.08
   27.99,  -32.63,   27.22
   24.38,  -34.00,   25.59
   22.49,  -34.00,   26.36
   20.44,  -35.84,   26.68
   15.86,  -36.30,   28.23
   13.65,  -36.15,   29.15
   13.33,  -37.22,   30.22
   11.11,  -34.78,   31.59
    8.74,  -35.09,   32.66
    7.02,  -36.16,   31.77
    5.91,  -36.46,   32.24
    4.19,  -36.31,   31.64
    2.62,  -36.31,   30.14
    1.69,  -36.45,   28.49
    1.84,  -37.07,   29.09
   -1.61,  -37.06,   28.36
   -0.84,  -36.61,   30.17
   -0.84,  -36.61,   30.17
   -2.26,  -34.93,   30.33
   -3.04,  -34.93,   29.27
   -7.29,  -33.40,   29.60
  -10.44,  -32.64,   30.38
  -11.54,  -32.18,   29.63
  -11.54,  -32.18,   29.63
  -15.64,  -30.50,   30.71
  -20.34,  -27.59,   28.32
  -24.58,  -26.83,   27.14
  -27.56,  -27.28,   25.50
  -27.56,  -27.28,   25.50
  -29.90,  -25.74,   22.94
  -31.78,  -25.74,   21.90
  -31.16,  -25.59,   22.80
  -34.30,  -23.60,   21.30
  -33.51,  -22.53,   20.69
  -33.51,  -22.53,   20.69
  -34.62,  -22.84,   21.76
  -33.53,  -21.62,   23.26
  -33.21,  -20.09,   23.25
  -32.58,  -20.70,   22.64
  -32.13,  -21.47,   25.52
  -30.09,  -19.34,   26.55
  -30.41,  -20.56,   27.92
  -28.69,  -19.95,   28.81
  -28.39,  -18.74,   31.08
  -28.40,  -17.21,   31.83
  -26.36,  -17.22,   32.87
  -26.06,  -17.98,   34.69
  -25.89,  -15.84,   33.77
  -23.70,  -14.93,   35.42
  -24.96,  -16.46,   35.73
  -23.08,  -13.86,   36.16
  -23.55,  -13.56,   36.62
  -25.28,  -12.95,   36.48
  -24.33,  -14.32,   35.27
  -26.69,  -14.78,   35.29
  -26.68,  -15.54,   33.47
  -28.72,  -15.69,   33.64
  -29.36,  -15.08,   34.25
  -30.91,  -15.53,   30.93
  -30.91,  -15.53,   30.93
  -31.39,  -15.23,   31.84
  -33.73,  -17.66,   28.84
  -34.51,  -17.97,   28.55
  -34.97,  -20.41,   26.74
  -33.23,  -21.32,   26.13
  -33.23,  -21.32,   26.13
  -35.13,  -22.55,   27.66
  -34.65,  -24.07,   25.84
  -33.38,  -25.75,   25.23
  -33.52,  -26.35,   22.82
  -32.90,  -27.27,   23.72
  -32.90,  -27.27,   23.72
  -31.65,  -29.11,   24.32
  -30.85,  -28.34,   23.86
  -30.24,  -29.26,   25.22
  -28.53,  -29.43,   28.39
  -28.53,  -29.43,   28.39
  -26.17,  -31.87,   28.68
  -23.83,  -31.42,   31.99
  -21.95,  -32.19,   32.43
  -20.23,  -33.57,   34.69
  -16.77,  -32.04,   35.11
  -15.38,  -31.59,   37.82
  -11.91,  -31.28,   37.04
   -9.54,  -31.59,   36.42
  -10.02,  -32.20,   37.33
   -6.56,  -31.13,   37.30
   -5.30,  -31.29,   37.45
   -8.13,  -32.96,   36.11
   -7.82,  -32.96,   36.86
   -8.91,  -32.96,   35.51
   -9.69,  -33.72,   34.91
   -9.36,  -35.40,   33.40
  -10.61,  -35.09,   32.05
  -12.97,  -36.31,   31.01
  -16.26,  -34.01,   29.97
  -17.18,  -35.38,   26.81
  -19.69,  -34.76,   24.86
  -21.89,  -32.63,   25.32
  -25.04,  -32.17,   25.34
  -26.78,  -27.74,   26.25
  -29.61,  -24.84,   25.81
  -28.83,  -24.84,   27.16
  -30.25,  -22.24,   27.77
  -29.14,  -19.95,   26.70
  -29.64,  -20.11,   29.73
